BUYER_STATE,BUYER_COUNTY,year,quantity,mme
WI,SHAWANO,2012,7388.0,8931.643211812656
WI,VILAS,2012,5092.0,8618.406075000114
WI,CRAWFORD,2012,3315.0,3860.548387500016
WI,DUNN,2012,5168.0,6350.626083862621
WI,MARATHON,2012,22402.0,23149.010428388254
WI,COLUMBIA,2012,21594.0,25780.927057500543
WI,CHIPPEWA,2012,12217.0,12664.02630750036
WI,MARINETTE,2012,11738.0,16265.741036587717
WI,TREMPEALEAU,2012,4721.0,5790.5522325001075
WI,LANGLADE,2012,5201.0,5394.8706038625705
WI,OUTAGAMIE,2012,42711.0,41252.44727295127
WI,DOOR,2012,4677.0,7277.362275000069
WI,EAU CLAIRE,2012,18006.0,20791.131095437842
WI,MONROE,2012,8934.0,11403.586081125226
WI,GREEN,2012,8445.0,10093.482251812677
WI,CALUMET,2012,3195.0,3509.0913525000083
WI,SHEBOYGAN,2012,21869.0,29047.371886125962
WI,BURNETT,2012,2542.0,3807.433837500024
WI,ROCK,2012,51917.0,66390.26078362763
WI,LINCOLN,2012,6652.0,7634.148052500125
WI,WASHINGTON,2012,31057.0,49270.437912263245
WI,RUSK,2012,2881.0,2895.234375000011
WI,LAFAYETTE,2012,470.0,848.1565406624997
WI,ASHLAND,2012,4859.0,6117.454218862584
WI,JACKSON,2012,4691.0,5564.033743612577
WI,PIERCE,2012,4366.0,6196.931928862597
WI,WAUPACA,2012,11490.0,14150.239080000349
WI,KENOSHA,2012,38775.0,53680.24530476377
WI,WAUKESHA,2012,112828.0,205700.5824330763
WI,WASHBURN,2012,3964.0,6366.403841362549
WI,GRANT,2012,7636.0,7455.425927475199
WI,RACINE,2012,54268.0,83423.66193360207
WI,WAUSHARA,2012,2255.0,2796.6710250000065
WI,GREEN LAKE,2012,5270.0,7822.3193172375895
WI,WINNEBAGO,2012,32814.0,38651.246261814216
WI,JEFFERSON,2012,19130.0,24614.59935337585
WI,OCONTO,2012,4680.0,5557.332221362567
WI,JUNEAU,2012,7111.0,10817.477985225038
WI,POLK,2012,11010.0,11849.21170166277
WI,KEWAUNEE,2012,1644.0,2293.541167500004
WI,VERNON,2012,5784.0,7346.933571787565
