BUYER_STATE,BUYER_COUNTY,year,quantity,mme
IL,SCHUYLER,2009,892.0,1660.0935750000021
IL,GREENE,2009,1605.0,3784.5726900000222
IL,MERCER,2009,853.0,1134.299925000006
IL,CLARK,2009,2957.0,4163.767421362509
IL,LOGAN,2009,4054.0,4874.512087500032
IL,SAINT CLAIR,2009,35684.0,47742.29963272912
IL,FAYETTE,2009,2711.0,3279.8703300000066
IL,KANE,2009,30339.0,37597.45088767774
IL,CRAWFORD,2009,4145.0,5523.938854987561
IL,HARDIN,2009,1041.0,3470.983456125007
IL,CASS,2009,1229.0,1445.6733750000042
IL,MENARD,2009,590.0,752.4904538625004
IL,LAKE,2009,64818.0,96706.45265836173
IL,JEFFERSON,2009,7635.0,9048.101411775167
IL,CHRISTIAN,2009,6741.0,8318.194072500175
IL,LEE,2009,3540.0,4595.584335000013
IL,GALLATIN,2009,487.0,730.9028175000001
IL,WILL,2009,64649.0,100777.84583202495
IL,CUMBERLAND,2009,516.0,872.9382750000033
IL,FULTON,2009,4381.0,6526.02379158756
IL,POPE,2009,443.0,612.0679499999991
IL,DUPAGE,2009,89857.0,121914.92085703081
IL,CHAMPAIGN,2009,22580.0,24730.192102501405
IL,MARION,2009,7348.0,9420.289350000116
IL,PIATT,2009,1982.0,2096.2158975000084
IL,JO DAVIESS,2009,1943.0,1956.2836500000099
IL,HENDERSON,2009,198.0,238.26989999999967
IL,VERMILION,2009,19781.0,23051.00004000051
IL,WARREN,2009,1221.0,1644.3029625000086
IL,SANGAMON,2009,33704.0,45602.48278245379
IL,BROWN,2009,493.0,630.9479999999999
IL,COOK,2009,401533.0,480970.921529329
IL,MACON,2009,28027.0,23805.577825501423
IL,CALHOUN,2009,569.0,1232.5707750000026
IL,MASON,2009,1700.0,2520.986452500009
IL,DOUGLAS,2009,1696.0,2100.5885325000063
IL,ROCK ISLAND,2009,12346.0,17428.776622500252
IL,EFFINGHAM,2009,6652.0,10747.878822862642
IL,BUREAU,2009,2360.0,2915.9774175
IL,JOHNSON,2009,1164.0,1720.3239225000077
IL,EDWARDS,2009,782.0,1236.891622500003
IL,MADISON,2009,53865.0,74551.3977499971
IL,PULASKI,2009,879.0,1473.5758875000065
IL,CLINTON,2009,2668.0,3028.163977499994
IL,STARK,2009,139.0,97.62075
IL,DEKALB,2009,8090.0,11688.708435450266
IL,WASHINGTON,2009,1128.0,1574.8934365875043
IL,GRUNDY,2009,5471.0,8261.49141750016
IL,FORD,2009,1891.0,2615.6333475000074
IL,MCLEAN,2010,20146.0,17021.85470816316
IL,MASSAC,2010,3511.0,6246.869877712593
IL,DEWITT,2010,2344.0,2444.6386500000017
IL,BROWN,2010,436.0,718.790775
IL,ROCK ISLAND,2010,14678.0,19669.34929500059
IL,LIVINGSTON,2010,7384.0,7164.500235000203
IL,PIKE,2010,3044.0,3103.4290499999847
IL,EDGAR,2010,2744.0,3355.044300000005
IL,LEE,2010,3526.0,4901.046480000051
IL,EDWARDS,2010,866.0,1463.676375000004
IL,CUMBERLAND,2010,638.0,902.6934750000037
IL,SHELBY,2010,1639.0,1601.6842650000092
IL,HENDERSON,2010,272.0,298.9681499999997
IL,BOND,2010,1852.0,2288.9851125000064
IL,HENRY,2010,4017.0,4970.145240000061
IL,WARREN,2010,1379.0,1877.7501000000086
IL,COOK,2010,493555.0,548005.8330839599
IL,WHITESIDE,2010,7682.0,11398.73612636272
IL,RICHLAND,2010,3986.0,4701.514777500014
IL,DUPAGE,2010,122789.0,147701.60800284904
IL,HANCOCK,2010,1303.0,1902.4525875000047
IL,EFFINGHAM,2010,7702.0,11458.551926362767
IL,DEKALB,2010,10872.0,13963.321698862901
IL,POPE,2010,646.0,800.5564875000024
IL,CALHOUN,2010,360.0,768.9546000000017
IL,JERSEY,2010,6755.0,8047.230228862596
IL,GRUNDY,2010,8389.0,10559.161410000239
IL,WILL,2010,83492.0,117057.90789181521
IL,BOONE,2010,7115.0,8259.485295000235
IL,KNOX,2010,8299.0,13183.722135000164
