BUYER_STATE,BUYER_COUNTY,year,quantity,mme
MS,YALOBUSHA,2010,1849.0,1584.671062500003
MS,HUMPHREYS,2010,993.0,562.2915374999988
MS,WEBSTER,2010,2714.0,3440.6692650000214
MS,CLARKE,2010,3229.0,6299.654152500035
MS,MADISON,2010,23574.0,23918.563988176127
MS,WASHINGTON,2010,11391.0,9776.871037500277
MS,PEARL RIVER,2010,15001.0,25295.734139850505
MS,GEORGE,2010,5750.0,9991.478332687706
MS,LEE,2010,23052.0,27347.324713501388
MS,ITAWAMBA,2010,9951.0,11545.889021362758
MS,WINSTON,2010,3003.0,3893.6756063625003
MS,LOWNDES,2010,15460.0,28060.8922504504
MS,MARION,2010,15604.0,21199.92040500045
MS,BENTON,2010,526.0,1318.5455818124994
MS,COVINGTON,2010,3906.0,7107.302107500112
MS,YAZOO,2010,2709.0,4156.758142500029
MS,MARSHALL,2010,2317.0,2970.8407125000017
MS,JACKSON,2011,40790.0,76246.67690272577
MS,SIMPSON,2011,10117.0,14881.308440437717
MS,HANCOCK,2011,12166.0,21284.49327045041
MS,SCOTT,2011,5951.0,6967.344682500069
MS,COAHOMA,2011,6293.0,7314.035952712659
MS,STONE,2011,7056.0,11299.865013862785
MS,PANOLA,2011,6280.0,9343.376719087784
MS,CLAIBORNE,2011,603.0,1195.4754375000032
MS,LAMAR,2011,5960.0,13848.145245000152
MS,PRENTISS,2011,5545.0,7757.564962500212
MS,FORREST,2011,42247.0,62274.061310213765
MS,PERRY,2011,2304.0,3847.7789213625183
MS,COPIAH,2011,5789.0,8508.987296362657
MS,FRANKLIN,2011,1691.0,3626.231970000018
MS,JEFFERSON,2011,209.0,453.21236636249887
MS,RANKIN,2011,41200.0,51047.61500441663
MS,GREENE,2011,1035.0,1898.5169250000079
MS,COVINGTON,2011,5202.0,8850.798120000172
MS,SMITH,2011,1977.0,1764.2779088625052
MS,LAUDERDALE,2011,27681.0,41573.403267263915
MS,KEMPER,2011,2963.0,2026.6133250000066
MS,BENTON,2011,595.0,1656.6526124999993
MS,GEORGE,2011,6439.0,10784.318684737707
MS,HUMPHREYS,2011,1165.0,736.504447499999
MS,MADISON,2011,30597.0,26998.016892264037
MS,WILKINSON,2011,3561.0,3267.045551587474
MS,SHARKEY,2011,1722.0,1150.6888499999998
MS,HINDS,2011,39985.0,42331.04562022911
MS,SUNFLOWER,2011,3001.0,4222.186282500028
MS,JASPER,2011,1288.0,1975.9516500000047
MS,WARREN,2011,12536.0,18974.770853625338
MS,TATE,2011,7581.0,10950.796710450339
MS,WALTHALL,2011,3973.0,5122.017382500033
MS,DESOTO,2011,43583.0,56970.96942476641
MS,CLARKE,2011,3600.0,6619.159477500055
MS,MONROE,2011,7966.0,9743.160562500201
MS,CHOCTAW,2011,2346.0,2204.808881812508
MS,CARROLL,2011,192.0,349.99147499999947
MS,CALHOUN,2011,3961.0,3653.8614374999743
MS,UNION,2011,7560.0,8507.304285000222
MS,GRENADA,2011,6808.0,7986.309750000111
MS,NEWTON,2011,3221.0,4006.149461362511
MS,MARSHALL,2011,2845.0,3615.150585
MS,TUNICA,2011,560.0,1248.1127327250022
MS,ITAWAMBA,2011,9310.0,10409.612715000276
MS,BOLIVAR,2011,5087.0,5973.2577452251135
MS,NESHOBA,2011,10842.0,16074.609225000226
MS,OKTIBBEHA,2011,7529.0,9077.771025000146
MS,QUITMAN,2011,579.0,858.4893413625027
MS,LEFLORE,2011,8338.0,7779.382520212618
MS,CLAY,2011,4867.0,6398.4212025000625
MS,HOLMES,2011,2414.0,2285.355225000001
MS,LEAKE,2011,5854.0,6111.5057327251025
MS,CHICKASAW,2011,6740.0,8149.156013175173
MS,ATTALA,2011,3769.0,5405.434597950057
MS,MONTGOMERY,2011,3103.0,2686.8586874999924
MS,YAZOO,2011,3321.0,5148.821355000045
MS,PIKE,2011,14061.0,22476.266784075295
MS,JEFFERSON DAVIS,2011,2922.0,3949.5982538625226
MS,LOWNDES,2011,16934.0,30003.160894087992
MS,LAFAYETTE,2011,9038.0,10347.3235013628
MS,ALCORN,2011,12558.0,26104.4108001751
MS,NOXUBEE,2011,1321.0,1876.8992400000088
MS,AMITE,2011,1507.0,2683.2082990874947
MS,WAYNE,2011,9223.0,19828.650011587593
MS,HARRISON,2011,66114.0,117222.71061589466
MS,YALOBUSHA,2011,1925.0,1732.9212000000005
MS,TISHOMINGO,2011,8564.0,14173.840552500307
MS,JONES,2011,23424.0,38299.735834312894
MS,MARION,2011,17000.0,26137.07300250035
MS,TALLAHATCHIE,2011,873.0,1408.9965188625092
MS,LAWRENCE,2011,2093.0,4717.841257725032
MS,LINCOLN,2011,9969.0,14091.28261136273
MS,PONTOTOC,2011,6422.0,8506.948935000146
MS,PEARL RIVER,2011,16599.0,28902.64207770026
MS,WASHINGTON,2011,12905.0,11233.961122500526
