BUYER_STATE,BUYER_COUNTY,year,quantity,mme
NE,BOONE,2010,681.0,910.7800500000011
NE,SHERIDAN,2010,344.0,520.1118490874998
NE,GAGE,2010,4248.0,4583.582340000027
NE,HALL,2010,10163.0,12125.167787362865
NE,POLK,2010,349.0,327.0931874999999
NE,FRANKLIN,2010,583.0,1452.3547875000015
NE,KEITH,2010,2321.0,2387.7892875000002
NE,SAUNDERS,2010,2090.0,2754.508807500016
NE,BUFFALO,2010,4519.0,4883.375025000072
NE,GREELEY,2010,80.0,52.431450000000076
NE,CEDAR,2010,391.0,310.2655499999992
NE,JOHNSON,2010,948.0,845.0673750000025
NE,ANTELOPE,2010,297.0,309.8371124999995
NE,ADAMS,2010,4436.0,5273.057734725038
NE,SARPY,2010,28219.0,28860.658095226478
NE,SHERMAN,2010,135.0,89.34772500000004
NE,JEFFERSON,2010,1675.0,1252.1180999999976
NE,PHELPS,2010,1309.0,1733.7723299999943
NE,MERRICK,2010,709.0,819.5674359000005
NE,SEWARD,2010,2208.0,2774.236447499997
NE,WEBSTER,2010,554.0,635.2575749999997
NE,LINCOLN,2010,8895.0,10335.858015450302
NE,CHASE,2010,358.0,589.8461624999997
NE,VALLEY,2010,819.0,1078.1196424875018
NE,BOX BUTTE,2010,1855.0,2481.362137500004
NE,NANCE,2010,306.0,339.4747874999997
NE,NEMAHA,2010,1369.0,1737.052725000004
NE,PERKINS,2010,247.0,216.29624999999993
NE,CASS,2010,2236.0,2418.495678862501
NE,LANCASTER,2010,50072.0,57308.187300454745
NE,HARLAN,2010,268.0,439.66754999999944
NE,BUTLER,2010,559.0,511.3183799999995
NE,SCOTTS BLUFF,2010,8111.0,11869.75131386274
NE,NUCKOLLS,2010,921.0,1281.9150761250037
NE,FILLMORE,2010,483.0,832.8955875000022
NE,RICHARDSON,2010,2404.0,2521.7382825000104
NE,CLAY,2010,82.0,94.14056636249997
NE,CUSTER,2010,1788.0,1716.010740000003
NE,DAWSON,2010,2840.0,2918.195322037506
NE,KEARNEY,2010,282.0,400.2255749999998
NE,COLFAX,2010,290.0,222.22349999999955
NE,CHEYENNE,2010,2663.0,4601.402861587518
NE,DIXON,2010,159.0,110.60632500000013
NE,BROWN,2010,575.0,884.8053750000006
NE,GARFIELD,2010,329.0,471.41294999999974
NE,DODGE,2010,9335.0,11713.988437500497
NE,MORRILL,2010,438.0,705.3597000000007
NE,RED WILLOW,2010,2023.0,2226.5561625000055
NE,PAWNEE,2010,534.0,518.6545124999996
NE,KNOX,2010,1123.0,1625.0546775000014
NE,WASHINGTON,2010,2050.0,2186.7072900000103
NE,YORK,2010,3684.0,3261.042382499995
NE,BOYD,2010,129.0,237.57847499999986
NE,KIMBALL,2010,621.0,978.4089750000005
NE,DEUEL,2010,234.0,414.6508124999997
NE,GARDEN,2010,180.0,220.15973999999963
NE,CHERRY,2010,1344.0,1440.5066520375017
NE,HOLT,2010,1486.0,1761.3054761249996
NE,SALINE,2010,2681.0,2360.5112331750024
NE,OTOE,2010,3039.0,3314.96235000001
